,age,function,function_name,somataSessionId,describe_strategy,describe_unclear,goal,goal_post,goal_pre,response,total_score,max_score,points
13,29.0,"[249.78174128119795, 262.46706602724856, 274.7496323145263, 286.6294401430313, 298.10648951276335, 309.1807804237226, 319.852312875909, 330.1210868693225, 339.98710240396315, 349.45035947983104, 358.510858096926, 367.1685982552481, 375.42357995479745, 383.27580319557387, 390.72526797757746, 397.77197430080827, 404.4159221652661, 410.6571115709512, 416.49554251786344, 421.93121500600284, 426.9641290353693, 431.594284605963, 435.8216817177838, 439.64632037083186, 443.06820056510696, 446.08732230060923, 448.70368557733866, 450.9172903952953, 452.728136754479, 454.13622465488993, 455.141554096528, 455.7441250793932, 455.94393760348555, 455.7409916688051, 455.13528727535174, 454.1268244231256, 452.7156031121266, 450.9016233423547, 448.68488511380997, 446.0653884264924, 443.043133280402, 439.61811967553876, 435.7903476119027, 431.55981708949366, 426.9265281083118, 421.8904806683572, 416.4516747696297, 410.6101104121294, 404.3657875958562, 397.71870632081016, 390.66886658699127, 383.21626839439944, 375.3609117430349, 367.1027966328975, 358.44192306398725, 349.3782910363042, 339.91190054984816, 330.0427516046193, 319.7708442006177, 309.0961783378432, 298.01875401629593, 286.5385712359757, 274.65562999688257, 262.3699302990167, 249.681472142378, 236.59025552696644, 223.09628045278205, 209.1995469198246, 194.9000549280945, 180.1978044775916, 165.09279556831575, 149.58502820026706, 133.67450237344553, 117.36121808785106, 100.64517534348397, 83.52637414034393, 66.00481447843094, 48.08049635774523, 29.753419778286798, 11.023584740055298]",neg_quad,KE1RyRBhZ4CzDh5fOYAKlt2YzIU10vBU,high,slight,find_max_last,To get the smallest number of points,To get the smallest number of points,"[46, 46, 72, 29, 10, 20, 54, 66, 15, 2, 79, 75, 36, 40, 25, 17, 12, 6, 4, 50, 33, 23, 59, 69, 62]",455.7409916688051,455.94393760348555,0.9995548884019664
14,34.0,"[41.97759512957924, 47.096746440851746, 52.21589775212419, 57.335049063396696, 62.4542003746692, 67.5733516859417, 72.6925029972142, 77.81165430848665, 82.93080561975916, 88.0499569310316, 93.1691082423041, 98.28825955357661, 103.40741086484911, 108.52656217612162, 113.64571348739406, 118.76486479866657, 123.88401610993907, 129.00316742121151, 134.12231873248402, 139.24147004375652, 144.36062135502902, 149.47977266630153, 154.59892397757397, 159.71807528884648, 164.83722660011892, 169.95637791139143, 175.07552922266393, 180.19468053393643, 185.31383184520894, 190.4329831564814, 195.5521344677539, 200.6712857790264, 205.79043709029887, 210.90958840157134, 216.02873971284384, 221.14789102411632, 226.26704233538882, 231.3861936466613, 236.5053449579338, 241.62449626920628, 246.74364758047878, 251.86279889175125, 256.98195020302376, 262.10110151429626, 267.22025282556876, 272.3394041368412, 277.4585554481137, 282.57770675938616, 287.69685807065866, 292.81600938193117, 297.93516069320367, 303.0543120044761, 308.1734633157486, 313.2926146270211, 318.4117659382936, 323.5309172495661, 328.6500685608386, 333.7692198721111, 338.8883711833836, 344.00752249465603, 349.12667380592853, 354.24582511720104, 359.36497642847354, 364.484127739746, 369.6032790510185, 374.722430362291, 379.84158167356344, 384.96073298483594, 390.07988429610845, 395.19903560738095, 400.3181869186534, 405.4373382299259, 410.5564895411984, 415.6756408524709, 420.79479216374335, 425.91394347501586, 431.03309478628836, 436.15224609756086, 441.2713974088333, 446.3905487201058]",pos_linear,oM6l2NMOhQbMRN73VsN4vua5pvz4NAI4,Start and one side and work my way across since most examples were a straight angle,No.,find_max_last,To find the bar with the greatest height,To find the bar with the greatest height,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",185.31383184520894,446.3905487201058,0.41513834102568276
15,25.0,"[41.97759512957924, 47.096746440851746, 52.21589775212419, 57.335049063396696, 62.4542003746692, 67.5733516859417, 72.6925029972142, 77.81165430848665, 82.93080561975916, 88.0499569310316, 93.1691082423041, 98.28825955357661, 103.40741086484911, 108.52656217612162, 113.64571348739406, 118.76486479866657, 123.88401610993907, 129.00316742121151, 134.12231873248402, 139.24147004375652, 144.36062135502902, 149.47977266630153, 154.59892397757397, 159.71807528884648, 164.83722660011892, 169.95637791139143, 175.07552922266393, 180.19468053393643, 185.31383184520894, 190.4329831564814, 195.5521344677539, 200.6712857790264, 205.79043709029887, 210.90958840157134, 216.02873971284384, 221.14789102411632, 226.26704233538882, 231.3861936466613, 236.5053449579338, 241.62449626920628, 246.74364758047878, 251.86279889175125, 256.98195020302376, 262.10110151429626, 267.22025282556876, 272.3394041368412, 277.4585554481137, 282.57770675938616, 287.69685807065866, 292.81600938193117, 297.93516069320367, 303.0543120044761, 308.1734633157486, 313.2926146270211, 318.4117659382936, 323.5309172495661, 328.6500685608386, 333.7692198721111, 338.8883711833836, 344.00752249465603, 349.12667380592853, 354.24582511720104, 359.36497642847354, 364.484127739746, 369.6032790510185, 374.722430362291, 379.84158167356344, 384.96073298483594, 390.07988429610845, 395.19903560738095, 400.3181869186534, 405.4373382299259, 410.5564895411984, 415.6756408524709, 420.79479216374335, 425.91394347501586, 431.03309478628836, 436.15224609756086, 441.2713974088333, 446.3905487201058]",pos_linear,AhX5VhJp5vZ55iLZUgCszNQmOT7g42it,I just click.,No Confusing.,max_score_last,"To select bars with greatest combined height, possibly selecting bars more than once","To select bars with greatest combined height, selecting each bar only once","[6, 23, 35, 49, 56, 69, 74, 76, 77, 78, 75, 73, 72, 71, 70, 68, 67, 66, 65, 64, 63, 62, 61, 60, 59]",8927.81374628784,11159.763718002645,0.8000002483821158
16,26.0,"[249.78174128119795, 262.46706602724856, 274.7496323145263, 286.6294401430313, 298.10648951276335, 309.1807804237226, 319.852312875909, 330.1210868693225, 339.98710240396315, 349.45035947983104, 358.510858096926, 367.1685982552481, 375.42357995479745, 383.27580319557387, 390.72526797757746, 397.77197430080827, 404.4159221652661, 410.6571115709512, 416.49554251786344, 421.93121500600284, 426.9641290353693, 431.594284605963, 435.8216817177838, 439.64632037083186, 443.06820056510696, 446.08732230060923, 448.70368557733866, 450.9172903952953, 452.728136754479, 454.13622465488993, 455.141554096528, 455.7441250793932, 455.94393760348555, 455.7409916688051, 455.13528727535174, 454.1268244231256, 452.7156031121266, 450.9016233423547, 448.68488511380997, 446.0653884264924, 443.043133280402, 439.61811967553876, 435.7903476119027, 431.55981708949366, 426.9265281083118, 421.8904806683572, 416.4516747696297, 410.6101104121294, 404.3657875958562, 397.71870632081016, 390.66886658699127, 383.21626839439944, 375.3609117430349, 367.1027966328975, 358.44192306398725, 349.3782910363042, 339.91190054984816, 330.0427516046193, 319.7708442006177, 309.0961783378432, 298.01875401629593, 286.5385712359757, 274.65562999688257, 262.3699302990167, 249.681472142378, 236.59025552696644, 223.09628045278205, 209.1995469198246, 194.9000549280945, 180.1978044775916, 165.09279556831575, 149.58502820026706, 133.67450237344553, 117.36121808785106, 100.64517534348397, 83.52637414034393, 66.00481447843094, 48.08049635774523, 29.753419778286798, 11.023584740055298]",neg_quad,ni78BB4FzJGTvWfbqDHsA7nmod71Gjcx,kept with the examples from the examples given before hand,no,find_max_last,To find the bar with the greatest height,To find the bar with the greatest height,"[35, 36, 34, 33, 32, 31, 30, 29, 29, 8, 37, 28, 27, 54, 26, 25, 24, 38, 39, 40, 23, 22, 21, 20, 41]",455.94393760348555,455.94393760348555,1.0
17,61.0,"[63.76406179770396, 67.14604248872388, 75.03271999076935, 83.58655640007436, 88.42458599902938, 86.84249672512425, 79.2966072568953, 69.34608346964353, 62.000310876593005, 61.22654380611118, 67.84365610047183, 78.90211102086357, 88.9586114728188, 92.71394759045455, 87.7549887313902, 76.00681830890312, 63.063322964418376, 55.58491011776596, 57.94674420315613, 69.78845189741872, 85.78595053534508, 97.94691560681724, 99.48232440552766, 88.43225645271485, 69.18713708142116, 50.92960442177122, 43.46565971743746, 52.255468510156845, 75.03258382074773, 101.87203353071305, 119.0933400922475, 115.58658062620088, 88.84906395872946, 47.864707877697754, 11.1098002482305, 0, 30.149196818007226, 103.97431007857824, 207.88270124765356, 315.5704046497534, 396.5108722377619, 426.54370806289273, 396.5110333436044, 315.5706779891399, 207.88300670596155, 103.9745646372699, 30.149342616164006, 2.156540853093247e-05, 11.109725002711116, 47.86459087337636, 88.84896395162872, 115.58653753555183, 119.09336256786844, 101.87210054088018, 75.03265809737383, 52.25551498298563, 43.465660633249, 50.92956505742046, 69.18708059952144, 88.43221131979726, 99.48231074619741, 97.946936748918, 85.78599309973225, 69.78849361436238, 57.94676517413376, 55.58490200717222, 63.06329200197234, 76.00678118015486, 87.75496382730199, 92.71394608791724, 88.9586324854721, 78.90214284765835, 67.843682573291, 61.22655237522156, 62.000298451732874, 69.3460573475694, 79.29658097763564, 86.84248314405352, 88.42459107491175, 83.58657666486306]",sinc_compressed,DbFV6Q5FQmuAfTRx9U97OPgeVJQVRLKs,Click across the spectrum dividing it into 4 sections to find a potential high height area as show as examples. Once I found it I tried to find the highest bar and click it more than once.,no,max_score_last,"To select bars with greatest combined height, possibly selecting bars more than once","To select bars with greatest combined height, possibly selecting bars more than once","[20, 59, 38, 37, 39, 40, 41, 42, 41, 41, 41, 43, 9, 8, 4, 2, 44, 41, 41, 41, 41, 41, 41, 41, 41]",7523.32982553481,10663.59270157232,0.7055154895803095
18,25.0,"[63.76406179770396, 67.14604248872388, 75.03271999076935, 83.58655640007436, 88.42458599902938, 86.84249672512425, 79.2966072568953, 69.34608346964353, 62.000310876593005, 61.22654380611118, 67.84365610047183, 78.90211102086357, 88.9586114728188, 92.71394759045455, 87.7549887313902, 76.00681830890312, 63.063322964418376, 55.58491011776596, 57.94674420315613, 69.78845189741872, 85.78595053534508, 97.94691560681724, 99.48232440552766, 88.43225645271485, 69.18713708142116, 50.92960442177122, 43.46565971743746, 52.255468510156845, 75.03258382074773, 101.87203353071305, 119.0933400922475, 115.58658062620088, 88.84906395872946, 47.864707877697754, 11.1098002482305, 0, 30.149196818007226, 103.97431007857824, 207.88270124765356, 315.5704046497534, 396.5108722377619, 426.54370806289273, 396.5110333436044, 315.5706779891399, 207.88300670596155, 103.9745646372699, 30.149342616164006, 2.156540853093247e-05, 11.109725002711116, 47.86459087337636, 88.84896395162872, 115.58653753555183, 119.09336256786844, 101.87210054088018, 75.03265809737383, 52.25551498298563, 43.465660633249, 50.92956505742046, 69.18708059952144, 88.43221131979726, 99.48231074619741, 97.946936748918, 85.78599309973225, 69.78849361436238, 57.94676517413376, 55.58490200717222, 63.06329200197234, 76.00678118015486, 87.75496382730199, 92.71394608791724, 88.9586324854721, 78.90214284765835, 67.843682573291, 61.22655237522156, 62.000298451732874, 69.3460573475694, 79.29658097763564, 86.84248314405352, 88.42459107491175, 83.58657666486306]",sinc_compressed,mxQCt3XilstftI3Grx5UtmDV4jlCy4Kv,none,no,find_max_last,"To select bars with greatest combined height, selecting each bar only once","To select bars with greatest combined height, selecting each bar only once","[19, 20, 36, 31, 28, 25, 13, 56, 50, 45, 41, 37, 39, 40, 38, 42, 43, 44, 46, 48, 49, 47, 53, 52, 51]",426.54370806289273,426.54370806289273,1.0
19,27.0,"[249.78174128119795, 262.46706602724856, 274.7496323145263, 286.6294401430313, 298.10648951276335, 309.1807804237226, 319.852312875909, 330.1210868693225, 339.98710240396315, 349.45035947983104, 358.510858096926, 367.1685982552481, 375.42357995479745, 383.27580319557387, 390.72526797757746, 397.77197430080827, 404.4159221652661, 410.6571115709512, 416.49554251786344, 421.93121500600284, 426.9641290353693, 431.594284605963, 435.8216817177838, 439.64632037083186, 443.06820056510696, 446.08732230060923, 448.70368557733866, 450.9172903952953, 452.728136754479, 454.13622465488993, 455.141554096528, 455.7441250793932, 455.94393760348555, 455.7409916688051, 455.13528727535174, 454.1268244231256, 452.7156031121266, 450.9016233423547, 448.68488511380997, 446.0653884264924, 443.043133280402, 439.61811967553876, 435.7903476119027, 431.55981708949366, 426.9265281083118, 421.8904806683572, 416.4516747696297, 410.6101104121294, 404.3657875958562, 397.71870632081016, 390.66886658699127, 383.21626839439944, 375.3609117430349, 367.1027966328975, 358.44192306398725, 349.3782910363042, 339.91190054984816, 330.0427516046193, 319.7708442006177, 309.0961783378432, 298.01875401629593, 286.5385712359757, 274.65562999688257, 262.3699302990167, 249.681472142378, 236.59025552696644, 223.09628045278205, 209.1995469198246, 194.9000549280945, 180.1978044775916, 165.09279556831575, 149.58502820026706, 133.67450237344553, 117.36121808785106, 100.64517534348397, 83.52637414034393, 66.00481447843094, 48.08049635774523, 29.753419778286798, 11.023584740055298]",neg_quad,pEyCSEhr2ZXWTDqZvAKRtW2M653wmr4y,Figure out where the tallest height is at based on those around it,no,max_score_last,"To select bars with greatest combined height, possibly selecting bars more than once","To select bars with greatest combined height, possibly selecting bars more than once","[33, 26, 34, 32, 32, 31, 31, 30, 29, 35, 28, 27, 31, 31, 31, 31, 31, 32, 32, 32, 32, 32, 32, 33, 32]",11376.075300501745,11398.598440087138,0.9980240430695249
20,36.0,"[63.76406179770396, 67.14604248872388, 75.03271999076935, 83.58655640007436, 88.42458599902938, 86.84249672512425, 79.2966072568953, 69.34608346964353, 62.000310876593005, 61.22654380611118, 67.84365610047183, 78.90211102086357, 88.9586114728188, 92.71394759045455, 87.7549887313902, 76.00681830890312, 63.063322964418376, 55.58491011776596, 57.94674420315613, 69.78845189741872, 85.78595053534508, 97.94691560681724, 99.48232440552766, 88.43225645271485, 69.18713708142116, 50.92960442177122, 43.46565971743746, 52.255468510156845, 75.03258382074773, 101.87203353071305, 119.0933400922475, 115.58658062620088, 88.84906395872946, 47.864707877697754, 11.1098002482305, 0, 30.149196818007226, 103.97431007857824, 207.88270124765356, 315.5704046497534, 396.5108722377619, 426.54370806289273, 396.5110333436044, 315.5706779891399, 207.88300670596155, 103.9745646372699, 30.149342616164006, 2.156540853093247e-05, 11.109725002711116, 47.86459087337636, 88.84896395162872, 115.58653753555183, 119.09336256786844, 101.87210054088018, 75.03265809737383, 52.25551498298563, 43.465660633249, 50.92956505742046, 69.18708059952144, 88.43221131979726, 99.48231074619741, 97.946936748918, 85.78599309973225, 69.78849361436238, 57.94676517413376, 55.58490200717222, 63.06329200197234, 76.00678118015486, 87.75496382730199, 92.71394608791724, 88.9586324854721, 78.90214284765835, 67.843682573291, 61.22655237522156, 62.000298451732874, 69.3460573475694, 79.29658097763564, 86.84248314405352, 88.42459107491175, 83.58657666486306]",sinc_compressed,L4qsaH87PlpHzjcGGJUSAZLWQpAL0BVo,I tried to pick bars that were near other high scoring bars,No,max_score_last,To find the bar with the greatest height,To find the bar with the greatest height,"[47, 38, 36, 55, 39, 40, 41, 42, 43, 45, 44, 66, 27, 12, 34, 46, 37, 59, 61, 69, 78, 35, 48, 5, 6]",3347.129041384634,10663.59270157232,0.3138838039914173
21,35.0,"[41.97759512957924, 47.096746440851746, 52.21589775212419, 57.335049063396696, 62.4542003746692, 67.5733516859417, 72.6925029972142, 77.81165430848665, 82.93080561975916, 88.0499569310316, 93.1691082423041, 98.28825955357661, 103.40741086484911, 108.52656217612162, 113.64571348739406, 118.76486479866657, 123.88401610993907, 129.00316742121151, 134.12231873248402, 139.24147004375652, 144.36062135502902, 149.47977266630153, 154.59892397757397, 159.71807528884648, 164.83722660011892, 169.95637791139143, 175.07552922266393, 180.19468053393643, 185.31383184520894, 190.4329831564814, 195.5521344677539, 200.6712857790264, 205.79043709029887, 210.90958840157134, 216.02873971284384, 221.14789102411632, 226.26704233538882, 231.3861936466613, 236.5053449579338, 241.62449626920628, 246.74364758047878, 251.86279889175125, 256.98195020302376, 262.10110151429626, 267.22025282556876, 272.3394041368412, 277.4585554481137, 282.57770675938616, 287.69685807065866, 292.81600938193117, 297.93516069320367, 303.0543120044761, 308.1734633157486, 313.2926146270211, 318.4117659382936, 323.5309172495661, 328.6500685608386, 333.7692198721111, 338.8883711833836, 344.00752249465603, 349.12667380592853, 354.24582511720104, 359.36497642847354, 364.484127739746, 369.6032790510185, 374.722430362291, 379.84158167356344, 384.96073298483594, 390.07988429610845, 395.19903560738095, 400.3181869186534, 405.4373382299259, 410.5564895411984, 415.6756408524709, 420.79479216374335, 425.91394347501586, 431.03309478628836, 436.15224609756086, 441.2713974088333, 446.3905487201058]",pos_linear,Xyf7vzBlHpMxwvsQW28wPzEszqtG1Syp,find the tall end and click,no,max_score_last,"To select bars with greatest combined height, possibly selecting bars more than once","To select bars with greatest combined height, possibly selecting bars more than once","[74, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79]",11134.167961446285,11159.763718002645,0.9977064248667675
22,21.0,"[249.78174128119795, 262.46706602724856, 274.7496323145263, 286.6294401430313, 298.10648951276335, 309.1807804237226, 319.852312875909, 330.1210868693225, 339.98710240396315, 349.45035947983104, 358.510858096926, 367.1685982552481, 375.42357995479745, 383.27580319557387, 390.72526797757746, 397.77197430080827, 404.4159221652661, 410.6571115709512, 416.49554251786344, 421.93121500600284, 426.9641290353693, 431.594284605963, 435.8216817177838, 439.64632037083186, 443.06820056510696, 446.08732230060923, 448.70368557733866, 450.9172903952953, 452.728136754479, 454.13622465488993, 455.141554096528, 455.7441250793932, 455.94393760348555, 455.7409916688051, 455.13528727535174, 454.1268244231256, 452.7156031121266, 450.9016233423547, 448.68488511380997, 446.0653884264924, 443.043133280402, 439.61811967553876, 435.7903476119027, 431.55981708949366, 426.9265281083118, 421.8904806683572, 416.4516747696297, 410.6101104121294, 404.3657875958562, 397.71870632081016, 390.66886658699127, 383.21626839439944, 375.3609117430349, 367.1027966328975, 358.44192306398725, 349.3782910363042, 339.91190054984816, 330.0427516046193, 319.7708442006177, 309.0961783378432, 298.01875401629593, 286.5385712359757, 274.65562999688257, 262.3699302990167, 249.681472142378, 236.59025552696644, 223.09628045278205, 209.1995469198246, 194.9000549280945, 180.1978044775916, 165.09279556831575, 149.58502820026706, 133.67450237344553, 117.36121808785106, 100.64517534348397, 83.52637414034393, 66.00481447843094, 48.08049635774523, 29.753419778286798, 11.023584740055298]",neg_quad,1jeFCBHOVSsIu5Cedr0cBb30aciF1GZK,"Skip around untill I find the highest, then surround it",no,max_score_last,To find the bar with the greatest height,To find the bar with the greatest height,"[48, 49, 45, 39, 33, 32, 31, 30, 29, 34, 35, 28, 26, 27, 36, 37, 25, 24, 38, 23, 22, 40, 41, 42, 43]",11075.295474720167,11398.598440087138,0.9716366036520803
23,34.0,"[63.76406179770396, 67.14604248872388, 75.03271999076935, 83.58655640007436, 88.42458599902938, 86.84249672512425, 79.2966072568953, 69.34608346964353, 62.000310876593005, 61.22654380611118, 67.84365610047183, 78.90211102086357, 88.9586114728188, 92.71394759045455, 87.7549887313902, 76.00681830890312, 63.063322964418376, 55.58491011776596, 57.94674420315613, 69.78845189741872, 85.78595053534508, 97.94691560681724, 99.48232440552766, 88.43225645271485, 69.18713708142116, 50.92960442177122, 43.46565971743746, 52.255468510156845, 75.03258382074773, 101.87203353071305, 119.0933400922475, 115.58658062620088, 88.84906395872946, 47.864707877697754, 11.1098002482305, 0, 30.149196818007226, 103.97431007857824, 207.88270124765356, 315.5704046497534, 396.5108722377619, 426.54370806289273, 396.5110333436044, 315.5706779891399, 207.88300670596155, 103.9745646372699, 30.149342616164006, 2.156540853093247e-05, 11.109725002711116, 47.86459087337636, 88.84896395162872, 115.58653753555183, 119.09336256786844, 101.87210054088018, 75.03265809737383, 52.25551498298563, 43.465660633249, 50.92956505742046, 69.18708059952144, 88.43221131979726, 99.48231074619741, 97.946936748918, 85.78599309973225, 69.78849361436238, 57.94676517413376, 55.58490200717222, 63.06329200197234, 76.00678118015486, 87.75496382730199, 92.71394608791724, 88.9586324854721, 78.90214284765835, 67.843682573291, 61.22655237522156, 62.000298451732874, 69.3460573475694, 79.29658097763564, 86.84248314405352, 88.42459107491175, 83.58657666486306]",sinc_compressed,jSHdmqQbiu0X5GY44GkrvULTSng73Tp7,click around to try to see the pattern,no,find_max_last,To find the bar with the greatest height,To find the bar with the greatest height,"[15, 57, 37, 76, 28, 6, 47, 40, 41, 42, 41, 41, 43, 39, 52, 49, 41, 41, 41, 41, 41, 66, 61, 71, 32]",426.54370806289273,426.54370806289273,1.0
24,40.0,"[41.97759512957924, 47.096746440851746, 52.21589775212419, 57.335049063396696, 62.4542003746692, 67.5733516859417, 72.6925029972142, 77.81165430848665, 82.93080561975916, 88.0499569310316, 93.1691082423041, 98.28825955357661, 103.40741086484911, 108.52656217612162, 113.64571348739406, 118.76486479866657, 123.88401610993907, 129.00316742121151, 134.12231873248402, 139.24147004375652, 144.36062135502902, 149.47977266630153, 154.59892397757397, 159.71807528884648, 164.83722660011892, 169.95637791139143, 175.07552922266393, 180.19468053393643, 185.31383184520894, 190.4329831564814, 195.5521344677539, 200.6712857790264, 205.79043709029887, 210.90958840157134, 216.02873971284384, 221.14789102411632, 226.26704233538882, 231.3861936466613, 236.5053449579338, 241.62449626920628, 246.74364758047878, 251.86279889175125, 256.98195020302376, 262.10110151429626, 267.22025282556876, 272.3394041368412, 277.4585554481137, 282.57770675938616, 287.69685807065866, 292.81600938193117, 297.93516069320367, 303.0543120044761, 308.1734633157486, 313.2926146270211, 318.4117659382936, 323.5309172495661, 328.6500685608386, 333.7692198721111, 338.8883711833836, 344.00752249465603, 349.12667380592853, 354.24582511720104, 359.36497642847354, 364.484127739746, 369.6032790510185, 374.722430362291, 379.84158167356344, 384.96073298483594, 390.07988429610845, 395.19903560738095, 400.3181869186534, 405.4373382299259, 410.5564895411984, 415.6756408524709, 420.79479216374335, 425.91394347501586, 431.03309478628836, 436.15224609756086, 441.2713974088333, 446.3905487201058]",pos_linear,ZVyKIfFoViKbPvsAhrXc3S3BVjO1If7L,click on the highest bar,sort of,max_score_last,"To select bars with greatest combined height, possibly selecting bars more than once","To select bars with greatest combined height, possibly selecting bars more than once","[63, 75, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79]",11057.380691777196,11159.763718002645,0.9908256994670697
25,34.0,"[249.78174128119795, 262.46706602724856, 274.7496323145263, 286.6294401430313, 298.10648951276335, 309.1807804237226, 319.852312875909, 330.1210868693225, 339.98710240396315, 349.45035947983104, 358.510858096926, 367.1685982552481, 375.42357995479745, 383.27580319557387, 390.72526797757746, 397.77197430080827, 404.4159221652661, 410.6571115709512, 416.49554251786344, 421.93121500600284, 426.9641290353693, 431.594284605963, 435.8216817177838, 439.64632037083186, 443.06820056510696, 446.08732230060923, 448.70368557733866, 450.9172903952953, 452.728136754479, 454.13622465488993, 455.141554096528, 455.7441250793932, 455.94393760348555, 455.7409916688051, 455.13528727535174, 454.1268244231256, 452.7156031121266, 450.9016233423547, 448.68488511380997, 446.0653884264924, 443.043133280402, 439.61811967553876, 435.7903476119027, 431.55981708949366, 426.9265281083118, 421.8904806683572, 416.4516747696297, 410.6101104121294, 404.3657875958562, 397.71870632081016, 390.66886658699127, 383.21626839439944, 375.3609117430349, 367.1027966328975, 358.44192306398725, 349.3782910363042, 339.91190054984816, 330.0427516046193, 319.7708442006177, 309.0961783378432, 298.01875401629593, 286.5385712359757, 274.65562999688257, 262.3699302990167, 249.681472142378, 236.59025552696644, 223.09628045278205, 209.1995469198246, 194.9000549280945, 180.1978044775916, 165.09279556831575, 149.58502820026706, 133.67450237344553, 117.36121808785106, 100.64517534348397, 83.52637414034393, 66.00481447843094, 48.08049635774523, 29.753419778286798, 11.023584740055298]",neg_quad,9lkCg2hMqLE8oe2y6jpWZzVvGfUNOTWo,na,na,find_max_last,"To select bars with greatest combined height, possibly selecting bars more than once","To select bars with greatest combined height, possibly selecting bars more than once","[36, 36, 37, 37, 37, 37, 37, 38, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54]",452.7156031121266,455.94393760348555,0.992919448587632
26,32.0,"[41.97759512957924, 47.096746440851746, 52.21589775212419, 57.335049063396696, 62.4542003746692, 67.5733516859417, 72.6925029972142, 77.81165430848665, 82.93080561975916, 88.0499569310316, 93.1691082423041, 98.28825955357661, 103.40741086484911, 108.52656217612162, 113.64571348739406, 118.76486479866657, 123.88401610993907, 129.00316742121151, 134.12231873248402, 139.24147004375652, 144.36062135502902, 149.47977266630153, 154.59892397757397, 159.71807528884648, 164.83722660011892, 169.95637791139143, 175.07552922266393, 180.19468053393643, 185.31383184520894, 190.4329831564814, 195.5521344677539, 200.6712857790264, 205.79043709029887, 210.90958840157134, 216.02873971284384, 221.14789102411632, 226.26704233538882, 231.3861936466613, 236.5053449579338, 241.62449626920628, 246.74364758047878, 251.86279889175125, 256.98195020302376, 262.10110151429626, 267.22025282556876, 272.3394041368412, 277.4585554481137, 282.57770675938616, 287.69685807065866, 292.81600938193117, 297.93516069320367, 303.0543120044761, 308.1734633157486, 313.2926146270211, 318.4117659382936, 323.5309172495661, 328.6500685608386, 333.7692198721111, 338.8883711833836, 344.00752249465603, 349.12667380592853, 354.24582511720104, 359.36497642847354, 364.484127739746, 369.6032790510185, 374.722430362291, 379.84158167356344, 384.96073298483594, 390.07988429610845, 395.19903560738095, 400.3181869186534, 405.4373382299259, 410.5564895411984, 415.6756408524709, 420.79479216374335, 425.91394347501586, 431.03309478628836, 436.15224609756086, 441.2713974088333, 446.3905487201058]",pos_linear,daMyVP7V9GeOj8ZVIfSBVjVWci97eqoj,I started on one side and then clicked on the opposite end since all of the examples showed the heights going from one extreme to the other.,I wasn't sure if I should just keep clicking until the trials were used up.,find_max_last,To find the bar with the greatest height,To find the bar with the greatest height,"[2, 79, 78, 77, 75, 76, 74, 73, 44, 58, 59, 61, 60, 63, 65, 69, 68, 70, 71, 72, 67, 66, 8, 19, 31]",446.3905487201058,446.3905487201058,1.0
27,28.0,"[249.78174128119795, 262.46706602724856, 274.7496323145263, 286.6294401430313, 298.10648951276335, 309.1807804237226, 319.852312875909, 330.1210868693225, 339.98710240396315, 349.45035947983104, 358.510858096926, 367.1685982552481, 375.42357995479745, 383.27580319557387, 390.72526797757746, 397.77197430080827, 404.4159221652661, 410.6571115709512, 416.49554251786344, 421.93121500600284, 426.9641290353693, 431.594284605963, 435.8216817177838, 439.64632037083186, 443.06820056510696, 446.08732230060923, 448.70368557733866, 450.9172903952953, 452.728136754479, 454.13622465488993, 455.141554096528, 455.7441250793932, 455.94393760348555, 455.7409916688051, 455.13528727535174, 454.1268244231256, 452.7156031121266, 450.9016233423547, 448.68488511380997, 446.0653884264924, 443.043133280402, 439.61811967553876, 435.7903476119027, 431.55981708949366, 426.9265281083118, 421.8904806683572, 416.4516747696297, 410.6101104121294, 404.3657875958562, 397.71870632081016, 390.66886658699127, 383.21626839439944, 375.3609117430349, 367.1027966328975, 358.44192306398725, 349.3782910363042, 339.91190054984816, 330.0427516046193, 319.7708442006177, 309.0961783378432, 298.01875401629593, 286.5385712359757, 274.65562999688257, 262.3699302990167, 249.681472142378, 236.59025552696644, 223.09628045278205, 209.1995469198246, 194.9000549280945, 180.1978044775916, 165.09279556831575, 149.58502820026706, 133.67450237344553, 117.36121808785106, 100.64517534348397, 83.52637414034393, 66.00481447843094, 48.08049635774523, 29.753419778286798, 11.023584740055298]",neg_quad,LYDEGRd9DlQe3bFxY0kj5kjX9KdoaVqE,First find the highest bar and keep clicking it,the amount of bars to click,max_score_last,"To select bars with greatest combined height, possibly selecting bars more than once","To select bars with greatest combined height, possibly selecting bars more than once","[24, 24, 24, 24, 37, 34, 30, 29, 27, 28, 25, 26, 31, 32, 33, 35, 36, 38, 39, 39, 33, 28, 29, 31, 32]",11275.404486272058,11398.598440087138,0.9891921840687162
